userId,movieId,rating
258931,1036,3.5
258931,2916,3.5
258931,316,3.5
258931,5349,3.5
258931,56174,4.5
258934,105,3.0
258934,2421,3.5
258934,33493,4.5
258934,4951,4.0
258934,507,4.0
258934,68157,3.5
258934,6879,4.0
258934,6942,4.5
258934,6953,4.0
258934,72731,4.0
258934,733,4.0
258941,27876,2.0
258941,33166,4.5
258941,5617,4.5
258941,736,2.5
258941,910,4.5
258947,1233,4.5
258947,1265,4.0
258947,1276,5.0
258947,1729,4.5
258947,4616,4.0
258947,908,4.5
258949,58559,4.5
258959,1127,3.5
258965,1336,1.0
258965,1429,3.0
258965,1517,5.0
258965,1882,1.0
258965,2110,4.0
258965,2140,4.0
258965,2403,4.0
258965,2412,1.0
258965,2492,1.0
258965,2788,5.0
258965,2961,3.0
258965,316,4.0
258965,3576,5.0
258965,3698,3.0
258965,3863,2.0
258965,3897,4.0
258965,405,2.0
258965,4448,5.0
258965,445,3.0
258965,4662,2.0
258965,4951,3.0
258965,733,3.0
258968,1036,4.5
258968,130636,4.0
258968,134368,5.0
258968,1917,4.5
258968,1986,3.0
258968,3785,5.0
258968,77427,3.0
258968,97923,3.5
258982,1036,3.5
258982,1265,3.0
258982,1517,3.5
258982,166528,4.0
258982,177593,3.5
258982,1917,3.5
258982,316,3.5
258982,3253,4.0
258982,3703,3.5
258982,5349,3.0
258982,5418,4.0
258982,59315,4.0
258982,736,3.5
258982,8368,4.5
259008,30793,3.5
259008,6942,1.0
259009,1220,2.5
259009,1517,3.0
259016,1207,5.0
259019,1270,4.0
259019,1283,3.5
259019,1614,4.5
259019,18,5.0
259019,1882,0.5
259019,2355,3.0
259019,30793,4.0
259019,33880,3.0
259019,3489,4.5
259019,3785,3.0
259019,43928,0.5
259019,4701,3.5
259019,47099,2.5
259019,5151,2.0
259019,5418,2.0
259019,55280,0.5
259019,55999,3.0
259019,6377,4.5
259019,68157,2.5
259019,79132,4.0
259019,8368,3.0
259019,91325,3.0
259019,97225,4.0
259024,910,4.5
259036,58559,5.0
259036,59315,3.5
259045,1201,5.0
259045,49272,4.0
259045,5478,2.0
259045,750,5.0
259050,204,3.0
259050,590,5.0
259072,8368,5.0
259095,1036,5.0
259095,1270,5.0
259095,1517,4.0
259095,1953,4.0
259095,2366,2.0
259095,377,5.0
259117,111,4.5
259117,1265,4.0
259117,79132,4.5
259129,6377,0.5
259129,70293,2.5
259129,79132,5.0
259130,316,5.0
259132,60069,2.5
259136,106766,3.5
259136,107069,4.0
259136,113862,3.0
259136,1265,4.0
259136,1270,4.5
259136,1625,4.0
259136,1748,4.0
259136,1917,4.0
259136,2412,2.0
259136,27788,3.5
259136,2916,4.0
259136,2953,3.5
259136,316,4.0
259136,3489,3.5
259136,36519,3.0
259136,3968,3.5
259136,4270,3.0
259136,4701,3.5
259136,5784,3.0
259136,58559,4.5
259136,59615,3.5
259136,6617,3.5
259136,67197,3.0
259136,68157,4.0
259136,68954,4.0
259136,710,3.0
259136,84601,3.5
259136,90345,3.0
259136,96728,2.5
259137,106696,4.0
259137,33493,4.0
259137,4270,4.0
259137,5349,3.0
259137,58559,2.5
259137,6377,4.0
259137,84944,2.0
259137,8636,3.0
259147,1265,3.5
259147,543,3.5
259148,129370,3.0
259148,48783,4.0
259148,58559,4.5
259148,68157,4.5
259148,97225,4.5
259153,105,2.0
259153,154,1.0
259153,165,2.0
259153,204,1.0
259153,21,3.0
259153,377,3.0
259153,539,1.0
259153,590,2.0
259160,135143,4.0
259160,166528,4.0
259160,2355,3.5
259160,59315,3.5
259160,6016,3.5
259160,68954,3.5
259171,21,4.0
259171,303,4.0
259171,377,3.0
259171,608,4.0
259173,1207,5.0
259173,3489,3.0
259173,79132,5.0
259189,1036,4.5
259189,106918,3.0
259189,112623,3.0
259189,1148,3.0
259189,1552,3.0
259189,174055,2.0
259189,176101,2.0
259189,204,3.5
259189,30793,3.0
259189,3301,3.0
259189,33493,5.0
259189,377,3.5
259189,4387,3.0
259189,45517,3.0
259189,50872,3.5
259189,5313,3.0
259189,55290,3.0
259189,6377,3.0
259189,68135,1.5
259189,68954,3.0
259189,6979,4.0
259204,1270,5.0
259204,45447,4.0
259204,50872,4.0
259204,8529,4.0
259216,122920,4.0
259216,1265,3.5
259216,1517,4.0
259216,165,4.5
259216,174055,4.5
259216,177593,3.5
259216,2085,3.5
259216,33493,4.5
259216,3635,4.5
259216,3698,4.0
259216,49272,4.5
259216,56174,3.0
259216,60069,4.5
259216,6377,5.0
259216,68157,4.5
259216,6951,1.5
259216,736,3.5
259314,1233,5.0
259314,1270,5.0
259314,2046,3.0
259314,2412,5.0
259331,106918,4.5
259331,110591,4.0
259331,119153,5.0
259331,1201,4.0
259331,1265,5.0
259331,1625,5.0
259331,165,4.5
259331,166534,3.5
259331,174055,2.5
259331,176101,4.0
259331,235,4.5
259331,2701,3.0
259331,2788,4.5
259331,3489,4.5
259331,377,4.5
259331,3785,4.0
259331,3897,4.5
259331,53129,5.0
259331,59315,4.0
259331,608,5.0
259331,736,4.5
259331,81819,4.0
259331,84392,4.5
259331,84772,3.5
259331,908,4.0
259335,2701,2.0
259335,2702,4.0
259335,2916,4.0
259335,2961,3.0
259335,377,3.0
259335,3897,4.0
259335,733,4.0
259338,106918,4.5
259338,113862,3.5
259338,1220,0.5
259338,21,0.5
259338,27788,4.0
259338,30812,2.0
259338,3307,4.5
259338,377,2.5
259338,5349,3.5
259338,590,4.0
259338,64030,3.5
259338,69481,3.0
259338,750,3.5
259338,8368,3.5
259338,86320,3.5
259338,8636,3.5
259367,1220,4.5
259367,1304,3.5
259367,1466,3.5
259367,1517,4.0
259367,1587,2.5
259367,1625,4.0
259367,1953,4.5
259367,21,4.0
259367,2176,4.0
259367,2212,4.0
259367,2289,4.0
259367,3706,4.0
259367,4765,3.5
259367,5309,1.5
259367,5617,3.5
259367,6464,0.5
259367,733,3.5
259367,8636,4.0
259367,908,4.0
259367,934,3.5
259393,1625,3.5
259393,165,4.0
259393,1748,2.5
259393,2289,2.0
259393,3698,3.0
259393,59315,3.5
259393,68157,4.0
259421,2085,1.5
259421,7318,2.0
259440,2147,3.0
259440,2355,4.0
259449,1265,3.0
259449,1625,4.0
259449,2355,3.0
259449,377,3.0
259449,608,4.5
259461,1224,3.5
259461,1748,4.0
259461,30793,2.0
259461,3253,4.0
259461,3556,4.5
259461,377,2.5
259461,48082,3.5
259461,60069,5.0
259461,608,5.0
259461,6482,0.5
259491,539,3.0
259491,590,4.0
259512,3863,4.0
259564,6377,4.5
259564,68954,4.5
259564,7293,2.0
259569,733,5.0
259576,3897,3.0
259576,5349,5.0
259591,1009,5.0
259591,1265,3.0
259591,1304,4.0
259591,1748,4.0
259591,2046,3.0
259606,1986,2.0
259606,3253,4.0
259606,3926,2.0
259606,539,4.0
259610,1265,5.0
259610,6377,5.0
259619,1552,3.0
259619,2231,4.0
259619,377,4.0
259619,733,3.0
259625,300,3.0
259626,1273,4.0
259626,1465,3.0
259626,154,3.0
259626,1950,5.0
259626,2064,5.0
259626,2788,4.0
259626,3698,3.0
259626,4701,4.0
259626,733,3.0
259638,1060,5.0
259638,1729,5.0
259638,2355,3.0
259638,2857,5.0
259638,539,5.0
259638,608,4.0
259638,750,5.0
259683,47099,5.0
259683,59615,4.0
259683,7293,1.0
259683,79132,4.5
259686,1201,5.0
259686,1265,4.0
259686,1466,4.0
259686,1625,3.5
259686,49272,4.0
259686,5418,5.0
259686,55290,4.5
259686,58306,2.5
259686,6377,4.0
259686,6942,4.0
259686,69481,4.0
259686,84944,3.5
259686,98124,4.0
259698,1009,3.0
259698,1162,4.0
259698,1185,4.0
259698,1201,4.0
259698,1233,4.0
259698,1304,4.0
259698,1611,2.0
259698,1734,5.0
259698,1748,3.0
259698,21,4.0
259698,2183,4.0
259698,2331,3.0
259698,2408,3.0
259698,2611,4.0
259698,2729,4.0
259698,3043,1.0
259698,3504,5.0
259698,3518,3.0
259698,3723,4.0
259698,733,2.0
259698,750,5.0
259705,1517,5.0
259705,1552,3.0
259705,165,3.0
259705,1917,1.0
259705,2085,4.0
259705,608,4.0
259752,6953,3.5
259760,590,4.0
259771,111,4.5
259771,7254,2.5
259786,5309,5.0
259786,539,4.5
259800,106642,3.5
259800,1113,5.0
259800,122888,4.0
259800,122896,4.0
259800,1587,3.5
259800,1619,3.5
259800,1917,5.0
259800,2140,4.0
259800,2167,4.0
259800,2355,4.0
259800,2408,3.5
259800,2421,3.0
259800,2447,3.0
259800,2701,2.0
259800,33493,3.5
259800,3703,3.0
259800,47099,4.0
259800,5349,4.0
259800,56174,4.5
259800,56949,3.5
259800,5784,4.0
259800,61248,4.0
259800,71530,3.0
259800,73168,4.0
259800,7318,4.0
259800,78637,2.5
259800,799,4.0
259800,818,3.5
259800,84601,4.0
259800,84772,3.0
259800,93766,4.0
259800,95193,3.0
259800,95207,3.5
259800,96588,4.0
259800,97225,3.0
259810,377,5.0
259810,58559,5.0
259862,1625,4.0
259868,6979,3.0
259889,1270,3.0
259889,608,2.0
259901,1066,5.0
259901,2140,4.0
259901,2496,4.0
259901,3028,4.0
259901,377,4.0
259901,590,4.0
259906,165,4.0
259906,590,3.0
259929,105,5.0
259929,1185,4.0
259929,1211,1.0
259929,1233,5.0
259929,1270,4.0
259929,1385,4.0
259929,1719,4.0
259929,2081,4.0
259929,21,5.0
259929,2148,3.0
259929,2165,4.0
259929,2167,3.0
259929,2344,4.0
259929,2400,2.0
259929,2403,3.0
259929,2458,4.0
259929,2497,2.0
259929,2756,1.0
259929,2855,1.0
259929,2903,1.0
259929,2961,3.0
259929,346,4.0
259929,42,2.0
259929,539,4.0
259929,733,4.0
259929,750,3.0
259929,765,2.0
259929,803,4.0
259929,818,4.0
259929,912,5.0
259945,8636,3.5
259955,1220,3.0
259955,1233,4.0
259955,1625,4.0
259955,2916,3.5
259955,3253,4.0
259955,33166,3.5
259955,58559,4.5
259955,6377,4.0
259975,134368,4.0
259975,3253,3.5
259975,49272,4.0
259975,58559,5.0
259975,733,4.5
259987,2701,3.0
259987,33166,4.0
259987,8368,3.5
259993,1611,5.0
259993,1836,1.0
259993,2355,3.0
259993,2725,4.0
259994,1464,4.5
259994,1748,4.0
259994,33166,4.5
260041,2723,4.0
260041,50872,4.0
260074,1036,4.0
260074,111,4.5
260074,1625,4.5
260074,2572,3.5
260074,33493,2.5
260074,33880,3.0
260074,35836,4.0
260074,3968,3.5
260074,45950,4.0
260074,5617,3.5
260074,7254,3.5
260074,733,3.5
260081,165,5.0
260081,316,3.0
260087,18,3.0
260087,252,4.0
260087,733,5.0
260091,1127,4.5
260091,1186,1.0
260091,3841,2.0
260105,1270,4.0
260105,1729,3.0
260105,2729,4.0
260105,300,4.0
260116,1265,3.0
260116,2355,5.0
260116,590,3.0
260126,1517,3.0
260126,235,5.0
260126,300,5.0
260126,710,1.0
260126,908,5.0
260126,912,5.0
260129,3897,4.0
260129,5364,3.0
260134,1148,5.0
260134,1265,5.0
260134,1517,4.0
260134,1552,2.0
260134,1625,5.0
260134,1729,5.0
260134,252,2.0
260134,539,3.0
260177,1748,2.0
260177,2021,4.0
260177,6377,4.5
260177,8636,2.0
260179,53129,3.5
260179,58559,4.0
260179,7371,4.0
260201,2572,4.5
260201,38538,3.0
260201,3897,3.0
260201,5309,3.0
260201,539,3.5
260201,56174,3.5
260201,58559,4.0
260201,68135,4.0
260201,68954,4.0
260224,21,3.0
260224,316,3.0
260224,539,4.0
260224,608,5.0
260238,1036,5.0
260238,1207,4.0
260238,1231,4.0
260238,1304,4.0
260238,2944,4.0
260238,910,4.0
260238,912,3.0
260239,2857,3.0
260249,1882,3.0
260249,2572,3.0
260249,3785,3.5
260249,6006,4.0
260249,6942,2.5
260263,1220,3.5
260273,1265,4.5
260283,1009,3.5
260283,2183,3.0
260283,2402,0.5
260283,7619,3.0
260297,105,3.5
260299,33493,4.0
260299,56174,3.5
260299,87222,4.0
260308,35836,3.5
260308,4006,2.5
260308,62049,4.0
260308,6893,4.5
260317,100083,2.5
260317,104944,2.5
260317,106766,2.5
260317,1077,1.5
260317,1112,2.5
260317,112623,4.5
260317,1201,2.0
260317,1204,2.0
260317,1211,2.5
260317,1265,3.0
260317,1283,2.5
260317,130636,5.0
260317,1517,2.0
260317,1625,3.0
260317,164200,4.5
260317,1729,2.5
260317,18,1.5
260317,2081,2.5
260317,2207,2.5
260317,2212,2.5
260317,2572,2.5
260317,2723,1.5
260317,2788,2.5
260317,2855,2.5
260317,2916,3.0
260317,30793,4.0
260317,3174,3.0
260317,3504,4.0
260317,352,2.5
260317,3629,3.0
260317,3741,2.0
260317,3877,2.5
260317,3926,2.5
260317,4270,2.5
260317,4393,2.5
260317,481,2.5
260317,48414,2.5
260317,5101,2.5
260317,5131,2.5
260317,525,2.5
260317,5349,4.0
260317,5501,2.5
260317,5673,3.0
260317,58559,4.0
260317,59615,2.5
260317,5965,2.5
260317,60816,2.5
260317,6197,2.0
260317,62049,2.5
260317,66171,2.0
260317,6629,2.5
260317,6666,2.0
260317,6710,2.5
260317,6942,2.5
260317,6979,3.0
260317,72380,2.5
260317,73268,2.0
260317,750,3.5
260317,7564,2.5
260317,79251,2.0
260317,84601,3.0
260317,84772,2.5
260317,84944,3.0
260317,8529,2.5
260317,86377,3.0
260317,87222,3.0
260317,90603,2.5
260317,908,4.0
260317,90863,2.5
260317,910,2.5
260317,95377,2.5
260317,99721,2.5
260350,736,3.0
260352,30812,1.0
260352,33166,3.0
260352,3489,5.0
260352,35836,5.0
260352,42002,2.0
260352,50912,1.5
260352,53123,3.0
260352,68954,3.0
260352,78637,4.0
260352,912,2.0
260354,1036,5.0
260354,1207,4.5
260354,59615,0.5
260354,908,5.0
260354,95873,4.0
260357,111,4.0
260357,1304,4.0
260357,1348,4.0
260357,1748,5.0
260357,1950,4.0
260357,2021,3.0
260357,2085,4.0
260357,2212,4.0
260357,2366,4.0
260357,2524,4.0
260357,3430,3.0
260357,590,3.0
260357,908,2.0
260359,1060,4.0
260359,165,4.0
260359,204,3.0
260359,303,3.0
260359,316,4.0
260359,377,4.0
260359,733,4.0
260359,765,4.0
260417,2729,4.5
260417,39292,4.0
260417,5530,1.5
260417,608,4.5
260417,62434,2.5
260417,68157,4.0
260417,79132,4.0
260417,95135,3.0
260444,2136,2.0
260444,30850,4.0
260444,68157,4.5
260448,481,4.0
260448,590,3.0
260450,1148,4.0
260450,1304,5.0
260450,2944,4.0
260450,6377,3.0
260450,79132,2.0
260450,910,5.0
260473,1036,5.0
260473,104243,5.0
260473,53125,5.0
260473,60069,5.0
260473,68954,5.0
260473,7254,5.0
260473,79132,3.0
260473,8368,5.0
260473,84601,5.0
260493,1270,3.0
260493,1517,3.0
260493,2231,4.5
260493,316,2.5
260493,56174,4.0
260493,6377,4.0
260493,733,3.5
260493,8529,4.0
260494,1148,4.0
260494,2412,2.0
260494,2916,4.0
260494,4006,4.5
260494,608,0.5
260513,842,5.0
260517,2723,1.0
260517,608,4.0
260530,1036,4.0
260530,1625,5.0
260530,35836,4.0
260530,377,3.5
260530,3897,4.0
260530,50872,4.0
260530,74791,4.0
260530,750,4.0
260534,308,5.0
260534,590,3.0
260535,2355,5.0
260535,3253,4.0
260535,3897,4.0
260535,608,4.0
260536,2953,2.0
260536,49272,5.0
260575,21,5.0
260578,750,4.5
260586,912,4.0
260618,1917,2.5
260618,33493,4.5
260618,35836,3.0
260618,3698,4.0
260618,49272,4.0
260618,59615,3.0
260618,65939,3.5
260618,733,5.0
260618,737,0.5
260618,8636,4.0
260675,1036,4.0
260675,122920,3.0
260675,135143,2.5
260675,1517,3.5
260675,1552,2.0
260675,1729,4.0
260675,1748,4.0
260675,30812,3.5
260675,3253,3.0
260675,53125,3.0
260675,53129,4.0
260675,60069,5.0
260675,68157,4.0
260675,68954,3.5
260675,84944,1.5
260675,8529,4.0
260690,165,3.0
260690,204,3.0
260690,316,5.0
260690,736,4.0
260700,1265,4.0
260700,1517,3.0
260700,39292,4.0
260700,5617,3.0
260700,6016,5.0
260706,1077,4.0
260706,1096,4.0
260706,1111,5.0
260706,1148,5.0
260706,1186,4.0
260706,1207,5.0
260706,1466,4.0
260706,1687,3.0
260706,1719,4.0
260706,1882,2.0
260706,2021,4.0
260706,2110,4.0
260706,213,4.0
260706,2184,3.0
260706,2344,5.0
260706,2402,2.0
260706,2554,4.0
260706,3062,3.0
260706,308,3.0
260706,481,3.0
260706,539,3.0
260706,680,4.0
260706,736,3.0
260706,880,2.0
260751,2064,4.0
260751,3897,1.0
260751,5349,5.0
260781,60069,4.0
260781,608,4.0
260781,8529,3.5
260784,165,1.5
260784,47099,4.5
260784,5349,5.0
260784,58559,4.5
260784,60069,4.5
260784,7254,4.5
260805,1270,4.0
260805,1517,4.0
260805,1917,4.0
260805,3706,4.0
260811,21,4.0
260811,252,2.0
260855,1207,4.5
260855,50872,4.0
260855,70293,4.0
260857,106918,4.0
260857,1265,3.5
260857,30793,4.0
260888,65,3.0
260888,736,2.0
260923,590,3.0
260923,908,3.0
260927,1748,3.5
260927,2788,3.5
260927,8368,3.5
260939,111364,3.5
260939,1220,3.0
260939,122920,2.5
260939,1466,2.0
260939,1625,3.0
260939,3253,1.5
260939,49272,3.0
260939,539,1.5
260939,59315,4.0
260939,6377,3.0
260939,7293,3.0
260942,2167,5.0
260942,2701,3.5
260942,3785,3.5
260942,5159,4.0
260942,5349,2.5
260942,68954,5.0
260942,736,3.0
260942,84772,4.0
261007,1517,0.5
261007,5349,4.5
261007,59315,4.5
261007,60069,2.5
261023,1587,2.0
261023,608,5.0
261023,750,5.0
261023,910,4.0
261037,111364,4.0
261037,1201,5.0
261037,2167,5.0
261037,2403,4.5
261037,2916,4.5
261037,3863,4.0
261037,4270,4.0
261037,45517,4.5
261037,46530,4.0
261037,5349,4.0
261037,5418,4.0
261037,59615,4.5
261037,608,5.0
261037,6377,5.0
261037,69481,4.5
261037,7254,4.5
261037,73268,4.5
261037,733,4.5
261037,97923,4.5
261053,1265,4.0
261053,2572,4.0
261053,55280,4.0
261053,60069,4.0
261053,6942,5.0
261055,3083,5.0
261055,583,2.0
261064,590,5.0
261064,736,4.0
261074,21,4.5
261074,3307,5.0
261074,3703,4.5
261074,608,4.5
261074,6987,4.0
261074,8879,4.0
261084,1220,3.5
261084,165,3.0
261084,2355,4.0
261084,377,4.0
261084,539,4.5
261084,590,3.0
261085,1207,4.5
261085,2355,2.0
261085,543,3.0
261085,7386,4.0
261085,8368,4.0
261085,8636,4.0
261095,39292,4.0
261102,1265,4.0
261102,341,3.0
261109,1148,4.0
261109,1587,3.0
261109,204,2.0
261109,2167,4.0
261109,377,2.0
261109,3897,4.0
261109,3953,2.0
261109,543,2.0
261116,1009,3.0
261116,1270,4.0
261116,2046,2.5
261116,2422,1.5
261116,2496,2.0
261116,27788,0.5
261116,4006,2.0
261116,5349,2.5
261116,6294,2.5
261116,6862,1.5
261116,7318,1.0
261116,7374,2.0
261116,8948,4.0
261139,2572,4.0
261139,33681,1.0
261241,1201,3.0
261241,300,3.0
261256,49272,4.5
261256,5349,4.0
261256,5418,5.0
261256,6377,3.5
261261,165,3.0
261261,590,5.0
261275,79132,4.0
261301,1036,3.5
261301,1270,3.5
261301,1517,3.5
261301,3174,3.5
261325,1265,5.0
261325,581,4.0
261329,1204,3.0
261329,1207,4.0
261329,1953,5.0
261329,3685,5.0
261329,750,3.0
261335,5349,4.5
261335,68157,5.0
261335,68954,5.0
261335,8529,4.5
261338,5349,4.0
261338,7254,5.0
261338,79132,5.0
261383,1587,3.0
261383,1882,2.0
261383,3698,4.0
261395,1186,4.0
261395,1207,5.0
261395,1231,5.0
261395,1233,5.0
261395,1265,5.0
261395,2021,5.0
261395,2076,4.0
261395,3062,5.0
261395,3182,4.0
261395,3703,5.0
261395,3863,5.0
261395,908,5.0
261411,7254,4.0
261455,101962,4.5
261455,1036,5.0
261455,1127,4.0
261455,1201,5.0
261455,1304,4.0
261455,1748,4.0
261455,2701,3.5
261455,2723,4.0
261455,4440,4.0
261455,45447,3.5
261455,50872,4.0
261455,53129,4.0
261455,53318,4.5
261455,5349,3.5
261455,58559,4.5
261455,59615,3.0
261455,60069,5.0
261455,68157,4.5
261455,736,3.0
261455,750,4.0
261455,79132,4.5
261455,85179,4.0
261455,90603,5.0
261455,908,4.5
261455,97923,4.5
261466,1185,4.0
261466,1220,3.0
261466,1231,5.0
261466,1348,4.0
261466,1587,3.0
261466,2064,4.0
261466,2176,4.0
261466,2289,4.0
261466,2355,4.0
261466,26,4.0
261466,3120,2.0
261466,3518,3.0
261489,1587,3.5
261489,8368,3.5
261496,204,4.0
261496,252,5.0
261523,101076,2.5
261523,118082,3.0
261523,2723,4.0
261523,58559,4.0
261527,111,4.0
261527,1220,4.0
261527,1265,3.5
261529,1036,4.5
261529,106441,5.0
261529,1270,4.0
261529,377,3.5
261529,52328,2.5
261529,5349,3.5
261529,59315,3.5
261529,60069,5.0
261529,6377,3.5
261529,68157,4.5
261529,78637,4.0
261533,106918,3.0
261533,3947,4.5
261533,5890,4.5
261533,6016,4.5
261533,6797,3.0
261533,79132,4.5
261544,1748,5.0
261544,2207,3.5
261544,2408,3.0
261544,49272,5.0
261544,50872,5.0
261544,6377,4.5
261545,1729,3.5
261545,1920,1.0
261545,58559,3.5
261545,59315,5.0
261545,6953,4.5
261546,2421,4.0
261546,3698,4.0
261563,316,5.0
261586,165,4.0
261609,60069,2.5
261609,8529,4.5
261621,1265,4.0
261621,1517,5.0
261621,1625,4.0
261621,2701,2.0
261621,27728,1.0
261621,5364,3.5
261621,539,5.0
261621,8529,4.5
261644,1270,3.0
261644,1517,2.5
261644,1552,3.0
261644,1556,4.0
261644,2021,3.0
261644,26322,3.0
261644,3502,3.0
261644,3863,3.0
261644,3953,1.0
261644,3968,5.0
261644,4006,5.0
261644,405,2.0
261644,4270,4.0
261644,45447,3.0
261644,46530,4.0
261644,539,2.5
261644,6196,3.0
261644,63433,3.0
261644,737,2.0
261644,7846,2.0
261644,8636,4.0
261659,166534,4.0
261659,7254,4.0
261659,8368,4.5
261662,5617,4.0
261662,58559,1.5
261662,69481,1.5
261675,60069,4.5
261675,68954,4.0
261684,165,4.5
261684,316,4.0
261684,377,4.5
261684,45447,3.0
261684,47099,4.5
261684,6294,5.0
261687,1060,4.0
261687,2723,4.0
261687,58559,5.0
261688,5349,4.0
261689,53125,4.0
261689,68157,3.5
261689,68954,3.5
261697,908,5.0
261702,21,5.0
261702,300,4.0
261702,316,5.0
261702,539,4.0
261702,733,5.0
261702,736,3.0
261721,1748,4.5
261721,2701,2.0
261721,30793,3.5
261721,33166,4.5
261721,50872,4.5
261721,60069,5.0
261721,6377,5.0
261721,68954,5.0
261721,8948,4.0
261737,1220,5.0
261737,1265,3.5
261737,1270,4.0
261737,1276,4.5
261737,2916,4.0
261737,3253,3.0
261737,5418,5.0
261737,736,4.0
261739,2702,4.0
261741,50872,4.0
261741,51086,4.0
261741,5349,4.0
261741,60816,4.0
261750,1265,5.0
261750,79132,4.0
261805,750,3.5
261808,1036,5.0
261808,105593,2.5
261808,1060,5.0
261808,107649,2.5
261808,111364,3.0
261808,112623,3.0
261808,1127,5.0
261808,119153,5.0
261808,1265,2.5
261808,1276,5.0
261808,1304,5.0
261808,134170,5.0
261808,135143,1.0
261808,146656,3.0
261808,1517,3.0
261808,1587,5.0
261808,1611,3.0
261808,165,3.0
261808,166528,3.0
261808,1719,5.0
261808,173941,2.5
261808,1917,2.5
261808,21,3.0
261808,2231,5.0
261808,2344,3.0
261808,26680,1.0
261808,2702,5.0
261808,27618,2.5
261808,27839,1.0
261808,308,1.0
261808,31101,3.0
261808,3182,5.0
261808,3253,3.0
261808,33154,5.0
261808,3698,3.0
261808,3703,5.0
261808,3897,5.0
261808,43871,1.0
261808,4688,5.0
261808,4757,3.0
261808,49272,5.0
261808,50872,2.5
261808,52328,5.0
261808,53129,3.0
261808,5680,5.0
261808,5688,5.0
261808,6187,3.0
261808,6197,1.0
261808,6289,3.0
261808,66783,1.0
261808,6942,2.5
261808,69458,3.0
261808,6953,5.0
261808,70293,3.0
261808,737,1.0
261808,81819,3.0
261808,83976,3.0
261808,84392,5.0
261808,85025,2.5
261808,85881,5.0
261808,86320,2.5
261808,880,1.0
261808,8830,2.5
261808,908,5.0
261808,90863,2.5
261808,91079,2.5
261808,912,5.0
261808,93766,2.5
261808,97860,5.0
261808,98124,3.0
261808,99117,3.0
261810,1077,4.0
261810,1113,2.0
261810,1201,3.0
261810,1224,5.0
261810,1270,5.0
261810,1466,3.0
261810,1517,3.0
261810,1552,3.0
261810,1614,4.0
261810,2021,3.0
261810,2110,1.0
261810,2231,4.0
261810,2289,4.0
261810,2408,3.0
261810,2412,2.0
261810,2524,3.0
261810,2702,2.0
261810,3174,2.0
261810,3253,4.0
261810,3308,3.0
261810,3370,4.0
261810,377,3.0
261810,445,3.0
261810,580,3.0
261826,1186,5.0
261826,3083,4.5
261826,3897,3.5
261826,68157,5.0
261827,5349,4.0
261830,1036,4.5
261830,30793,3.5
261830,3698,4.5
261830,377,4.0
261830,47099,1.5
261830,6377,3.0
261830,68954,4.5
261830,6953,4.0
261830,71530,3.0
261835,316,3.0
261835,543,3.0
261835,590,3.0
261853,111,4.0
261853,21,4.0
261853,300,5.0
261853,608,5.0
261871,1036,3.5
261871,1517,3.0
261871,1882,3.0
261871,1917,3.5
261871,2016,3.5
261871,608,4.5
261871,6377,1.5
261871,818,2.5
261878,2403,5.0
261878,2572,4.0
261878,35836,5.0
261878,4701,3.0
261878,5418,4.0
261878,59315,3.5
261878,59615,4.0
261878,6377,4.5
261878,908,4.5
261894,1917,4.0
261896,539,4.0
261913,166528,3.0
261913,2916,4.0
261930,1270,3.0
261930,165,3.0
261930,377,3.0
261931,1201,4.0
261931,2334,3.0
261931,3703,4.0
261944,18,3.0
261951,111,5.0
261951,1270,4.0
261951,1276,3.0
261951,5418,5.0
261951,608,5.0
261951,69481,3.0
261956,1220,4.0
261956,3024,2.0
261956,3706,2.0
261964,106918,2.5
261964,1748,5.0
261964,2916,4.0
261964,33493,4.0
261964,3635,4.0
261964,54881,5.0
261964,58559,5.0
261964,68157,3.5
261964,750,5.0
261964,84392,4.0
261964,8636,4.0
261964,90603,4.0
261964,91474,3.0
261964,91628,2.5
261964,97923,4.0
261978,105,4.0
261978,182,3.0
261978,21,4.0
261978,303,3.0
261978,543,3.0
261990,1186,4.0
261990,1204,5.0
261990,1211,3.0
261990,1231,2.0
261990,1233,3.0
261990,1324,1.0
261990,1614,3.0
261990,1950,5.0
261990,2186,4.0
261990,2366,2.0
261990,3741,4.0
261990,4017,2.0
261990,4178,4.0
261990,4928,5.0
261990,5349,2.0
261990,5478,2.0
261990,6220,1.0
261990,6898,3.5
262035,1270,2.0
262078,1127,4.5
262078,122920,4.0
262078,135143,4.0
262078,166528,5.0
262078,2081,3.5
262078,2803,3.0
262078,33493,4.5
262078,3703,4.0
262078,49272,3.5
262078,5418,5.0
262078,68954,5.0
262078,79132,4.0
262092,1231,5.0
262092,1619,3.0
262092,165,3.0
262092,3698,5.0
262102,1127,4.5
262102,1517,3.0
262102,2916,4.5
262102,4443,3.5
262102,7293,3.5
262114,58559,5.0
262114,60069,3.5
262114,68954,4.5
262114,86377,4.0
262135,2081,0.5
262135,33681,0.5
262135,8636,0.5
262144,1009,4.0
262144,111,4.0
262144,1220,4.0
262144,1429,4.0
262144,1465,4.0
262144,1619,4.0
262144,1621,3.0
262144,1806,3.0
262144,2046,4.0
262144,2410,3.0
262144,2756,3.0
262144,3093,3.0
262144,3120,4.0
262144,3489,4.0
262144,3685,3.0
262144,3764,5.0
262144,3961,3.0
262162,1265,5.0
262162,1270,5.0
262162,33493,2.0
262202,68954,4.5
262218,45517,4.5
